Date,Values,Year,Month,Day_of_month,Day_of_week
2019-01-03,-0.003770647136927874,2019,1,3,3
2019-01-04,0.02470417874690245,2019,1,4,4
2019-01-05,0.04472093243047803,2019,1,5,5
2019-01-06,0.02375036522133467,2019,1,6,6
2019-01-07,-0.004009918630614617,2019,1,7,0
2019-01-08,0.023374880397311948,2019,1,8,1
2019-01-09,0.05165222087851795,2019,1,9,2
2019-01-10,0.08158086333486159,2019,1,10,3
2019-01-11,0.09911466842278793,2019,1,11,4
2019-01-12,0.11921897070959009,2019,1,12,5
2019-01-13,0.11094321391478701,2019,1,13,6
2019-01-14,0.08418845525161567,2019,1,14,0
2019-01-15,0.0981008226953275,2019,1,15,1
2019-01-16,0.12172570634096713,2019,1,16,2
2019-01-17,0.1383768160217662,2019,1,17,3
2019-01-18,0.1555420695890639,2019,1,18,4
2019-01-19,0.1723618996841214,2019,1,19,5
2019-01-20,0.14602565843128135,2019,1,20,6
2019-01-21,0.12619620658468556,2019,1,21,0
2019-01-22,0.15532880756998058,2019,1,22,1
2019-01-23,0.1740955369353805,2019,1,23,2
2019-01-24,0.1779754147551591,2019,1,24,3
2019-01-25,0.17106297817198612,2019,1,25,4
2019-01-26,0.044827732582277235,2019,1,26,5
2019-01-27,0.0014130961625826721,2019,1,27,6
2019-01-28,-0.050549083673037565,2019,1,28,0
2019-01-29,-0.032096995828185815,2019,1,29,1
2019-01-30,-0.0024117767976528093,2019,1,30,2
2019-01-31,-0.0025555805450037106,2019,1,31,3
2019-02-01,0.024430657190896543,2019,2,1,4
2019-02-02,0.039038428729314845,2019,2,2,5
2019-02-03,-0.010613946063397606,2019,2,3,6
2019-02-04,-0.05265852572303631,2019,2,4,0
2019-02-05,-0.00343013494865696,2019,2,5,1
2019-02-06,0.053589902641780096,2019,2,6,2
2019-02-07,0.07608617178780053,2019,2,7,3
2019-02-08,0.07185264346294096,2019,2,8,4
2019-02-09,0.05631121735731126,2019,2,9,5
2019-02-10,-0.0066189065470507735,2019,2,10,6
2019-02-11,-0.06918065487133562,2019,2,11,0
2019-02-12,-0.06541016558039825,2019,2,12,1
2019-02-13,-0.04105964329552547,2019,2,13,2
2019-02-14,-0.018780896560764315,2019,2,14,3
2019-02-15,-0.03129570057634812,2019,2,15,4
2019-02-16,-0.017700687538692694,2019,2,16,5
2019-02-17,-0.07839162608442463,2019,2,17,6
2019-02-18,-0.1384200164663958,2019,2,18,0
2019-02-19,-0.12602771185509454,2019,2,19,1
2019-02-20,-0.10405384730029388,2019,2,20,2
2019-02-21,-0.08762182369807858,2019,2,21,3
2019-02-22,-0.07842756941574436,2019,2,22,4
2019-02-23,-0.07171765521587403,2019,2,23,5
2019-02-24,-0.11979578151316295,2019,2,24,6
2019-02-25,-0.16535321841493955,2019,2,25,0
2019-02-26,-0.133817011741046,2019,2,26,1
2019-02-28,-0.23824438336557519,2019,2,28,3
2019-03-01,-0.34743512484861583,2019,3,1,4
2019-03-02,-0.30956654595972033,2019,3,2,5
2019-03-07,-0.28756693880934314,2019,3,7,3
2019-03-08,-0.26950784674762485,2019,3,8,4
2019-03-11,-0.4057983151403679,2019,3,11,0
2019-03-12,-0.575309290854622,2019,3,12,1
2019-03-13,-0.4991822144785871,2019,3,13,2
2019-03-14,-0.42572787806690693,2019,3,14,3
2019-03-15,-0.3690696240111646,2019,3,15,4
2019-03-16,-0.3120916388647377,2019,3,16,5
2019-03-17,-0.31273797295541383,2019,3,17,6
2019-03-18,-0.34905116896156274,2019,3,18,0
2019-03-19,-0.29415372633411163,2019,3,19,1
2019-03-20,-0.23820211681279746,2019,3,20,2
2019-03-21,-0.18630147729638358,2019,3,21,3
2019-03-25,-0.19676949860715665,2019,3,25,0
2019-03-26,-0.20742411607729316,2019,3,26,1
2019-03-27,-0.10862275522553144,2019,3,27,2
2019-03-28,-0.04485942921118413,2019,3,28,3
2019-03-29,0.010806469073925573,2019,3,29,4
2019-03-30,0.0653584665975524,2019,3,30,5
2019-03-31,0.0494473338359831,2019,3,31,6
2019-04-01,0.0012729166049969542,2019,4,1,0
2019-04-02,0.04306458792494272,2019,4,2,1
2019-04-03,0.08453884014373347,2019,4,3,2
2019-04-04,0.13676742981861212,2019,4,4,3
2019-04-05,0.18564999560857354,2019,4,5,4
2019-04-06,0.21544715600919195,2019,4,6,5
2019-04-07,0.15687662295905325,2019,4,7,6
2019-04-08,0.04149697353776238,2019,4,8,0
2019-04-09,0.08615224137380739,2019,4,9,1
2019-04-10,0.11996001133416323,2019,4,10,2
2019-04-11,0.1676654413436438,2019,4,11,3
2019-04-12,0.22221988715430419,2019,4,12,4
2019-04-13,0.28263730015559574,2019,4,13,5
2019-04-14,0.23493572436733956,2019,4,14,6
2019-04-15,0.1531700880107838,2019,4,15,0
2019-04-16,0.19522896776477427,2019,4,16,1
2019-04-17,0.2494662100091869,2019,4,17,2
2019-04-18,0.21683016947966438,2019,4,18,3
2019-04-19,0.2380963759296688,2019,4,19,4
2019-04-20,0.18930579206695564,2019,4,20,5
2019-04-21,0.12951248110447766,2019,4,21,6
2019-04-22,0.06561946974493305,2019,4,22,0
2019-04-23,0.1096681148146339,2019,4,23,1
2019-04-24,0.16611696313185131,2019,4,24,2
2019-04-25,0.21715126120839567,2019,4,25,3
2019-04-26,0.25994719337783234,2019,4,26,4
2019-04-27,0.30694595283977755,2019,4,27,5
2019-04-28,0.29216920554530024,2019,4,28,6
2019-04-29,0.251185868845468,2019,4,29,0
2019-04-30,0.2337511166681221,2019,4,30,1
2019-05-01,0.14483988835581219,2019,5,1,2
2019-05-02,0.06567277768004232,2019,5,2,3
2019-05-03,0.11425090567940455,2019,5,3,4
2019-05-04,0.15157341700958238,2019,5,4,5
2019-05-05,0.1229076925831043,2019,5,5,6
2019-05-06,0.07020972966767713,2019,5,6,0
2019-05-07,0.11892068373330744,2019,5,7,1
2019-05-14,0.042557473070691465,2019,5,14,1
2019-05-15,-0.13852321442297333,2019,5,15,2
2019-05-16,-0.07941182711219241,2019,5,16,3
2019-05-17,-0.0059012576397829974,2019,5,17,4
2019-05-18,0.09313181705823359,2019,5,18,5
2019-05-19,0.04460303172841851,2019,5,19,6
2019-05-20,-0.013831915445993825,2019,5,20,0
2019-05-21,0.08090360082890857,2019,5,21,1
2019-05-22,0.1617294581909725,2019,5,22,2
2019-05-24,0.029746672376172345,2019,5,24,4
2019-05-25,-0.17957674859861728,2019,5,25,5
2019-05-26,-0.21877660070837823,2019,5,26,6
2019-05-27,-0.2606036475632081,2019,5,27,0
2019-05-28,-0.12716693196149187,2019,5,28,1
2019-05-29,-0.046515949843702664,2019,5,29,2
2019-05-30,0.03138103696244521,2019,5,30,3
2019-05-31,0.10167065112192786,2019,5,31,4
2019-06-01,0.17247969207182656,2019,6,1,5
2019-06-02,0.1447613628371398,2019,6,2,6
2019-06-03,0.09540134004099121,2019,6,3,0
2019-06-04,0.17422570136826065,2019,6,4,1
2019-06-05,0.2549730209434782,2019,6,5,2
2019-06-06,0.13371928528839794,2019,6,6,3
2019-06-07,-0.0920030308150519,2019,6,7,4
2019-06-08,0.006564200788111041,2019,6,8,5
2019-06-09,0.038062007213195415,2019,6,9,6
2019-06-10,-0.05152489419489559,2019,6,10,0
2019-06-11,-0.25985595461581124,2019,6,11,1
2019-06-12,-0.15727286208380642,2019,6,12,2
2019-06-13,-0.09324569268108407,2019,6,13,3
2019-06-14,-0.03926081027696071,2019,6,14,4
2019-06-15,0.0007518171382394634,2019,6,15,5
2019-06-16,-0.030620652092329337,2019,6,16,6
2019-06-17,-0.07421798830614268,2019,6,17,0
2019-06-18,0.003967080523815891,2019,6,18,1
2019-06-19,0.0471484594833127,2019,6,19,2
2019-06-20,0.03217779128981402,2019,6,20,3
2019-06-21,-0.07288329813639738,2019,6,21,4
2019-06-22,0.016689444755954685,2019,6,22,5
2019-06-23,0.028423535408886647,2019,6,23,6
2019-06-24,-0.004385655794938437,2019,6,24,0
2019-06-25,0.06157509339135947,2019,6,25,1
2019-06-26,0.12529563556247947,2019,6,26,2
2019-06-27,0.1805649379698555,2019,6,27,3
2019-06-28,0.075255305535185,2019,6,28,4
2019-07-17,-0.0031767710451950926,2019,7,17,2
2019-07-18,-0.21681874010629665,2019,7,18,3
2019-07-19,-0.17116287289376597,2019,7,19,4
2019-07-20,-0.10489758889901557,2019,7,20,5
2019-07-21,-0.11591775511824443,2019,7,21,6
2019-07-22,-0.14013914086388812,2019,7,22,0
2019-07-23,-0.2538644584462366,2019,7,23,1
2019-07-24,-0.16553569725790318,2019,7,24,2
2019-07-25,-0.12006895430090347,2019,7,25,3
2019-07-26,-0.08810431794612983,2019,7,26,4
2019-07-27,-0.08338704353647586,2019,7,27,5
2019-07-28,-0.26666941060663163,2019,7,28,6
2019-07-29,-0.3051545869155654,2019,7,29,0
2019-07-30,-0.24680958382757767,2019,7,30,1
2019-07-31,-0.22135509380652696,2019,7,31,2
2019-08-01,-0.1877185137880315,2019,8,1,3
2019-08-02,-0.14960771423202246,2019,8,2,4
2019-08-03,-0.13255673822064917,2019,8,3,5
2019-08-04,-0.19043876429456752,2019,8,4,6
2019-08-05,-0.2584859048362995,2019,8,5,0
2019-08-06,-0.21501769359758827,2019,8,6,1
2019-08-07,-0.16413512458252555,2019,8,7,2
2019-08-08,-0.10783342371382965,2019,8,8,3
2019-08-09,-0.05254258153287372,2019,8,9,4
2019-08-10,-0.00041544645980939876,2019,8,10,5
2019-08-11,0.004235012220683565,2019,8,11,6
2019-08-12,-0.027588386315489544,2019,8,12,0
2019-08-13,-0.05146663408929841,2019,8,13,1
2019-08-14,0.010712045328388431,2019,8,14,2
2019-08-15,0.06651395897696677,2019,8,15,3
2019-08-16,0.031686129932063434,2019,8,16,4
2019-08-17,0.07187203926705799,2019,8,17,5
2019-08-18,0.06549808582613181,2019,8,18,6
2019-08-19,0.014345225514796223,2019,8,19,0
2019-08-20,0.06741508930032802,2019,8,20,1
2019-08-21,0.14490183485638353,2019,8,21,2
2019-08-22,0.19469250993026943,2019,8,22,3
2019-08-23,0.22733250666007931,2019,8,23,4
2019-08-24,0.26316771503155145,2019,8,24,5
2019-08-25,0.2575568442554559,2019,8,25,6
2019-08-26,0.19703146157835283,2019,8,26,0
2019-08-27,0.24653213958305287,2019,8,27,1
2019-08-28,0.2796990990201884,2019,8,28,2
2019-08-29,0.32119660194362476,2019,8,29,3
2019-08-30,0.35648435033432335,2019,8,30,4
2019-08-31,0.32732262382612376,2019,8,31,5
2019-09-16,0.2968822036729448,2019,9,16,0
2019-09-17,0.12949843651141446,2019,9,17,1
2019-10-19,0.11746390431355413,2019,10,19,5
2019-10-20,-0.020962944878017975,2019,10,20,6
2019-10-21,-0.08255765137310966,2019,10,21,0
2019-10-22,-0.0777548924296867,2019,10,22,1
2019-10-23,-0.07613106901046685,2019,10,23,2
2019-10-25,-0.07753092363337188,2019,10,25,4
2019-10-30,-0.08182247545509869,2019,10,30,2
2019-10-31,-0.2157243403843645,2019,10,31,3
2019-11-01,-0.15572176375167457,2019,11,1,4
2019-11-02,-0.12405325146912771,2019,11,2,5
2019-11-03,-0.16173303421223828,2019,11,3,6
2019-11-04,-0.20326800160306968,2019,11,4,0
2019-11-05,-0.1418802941478412,2019,11,5,1
